gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
42,30,21,21,PureState_13,0,1,0.1296174841286239,0.130338549630068,0.1282934157955324,0.1273678368786031,0.1257894832839485,0.1249197549321672,0.0784000000000036,0.0819146524554042,0.0746246367723732,0.0531402617723732,False,False,True,False,True,False,True,True,True,True,True,True,PureState,ae,6,Remove,u3,17,5,,Single_qubit,middle,Dominant
5,5,2,3,PureState_2,0,1,0.0030396394348929,0.0074884901205915,0.003039635023152,0.0074884437450492,0.0,0.001674625538824,0.9999999999999992,0.9788904237606112,0.02099609375,0.02197265625,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,2,Add,cp,3,0,0.0,Multi_qubit,end,Diverse
28,15,11,17,PureState_13,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,1.3877787807814472e-17,0.0370379752263761,1.000000000000011,0.9434962581703188,0.0218971250634526,0.2007591249365473,False,False,True,True,True,True,False,False,False,False,True,True,PureState,qpeexact,6,Add,rx,14,1,3.141592653589793,Single_qubit,middle,Dominant
28,15,11,17,Quratest_5,0,1,0.5669567400536893,0.5708909375325494,0.4840358384749179,0.4894753917758637,1.3209478812430814e-16,0.0191994412569405,1.0000000000000115,0.9333213231031636,0.0194258379980251,0.0179609942480251,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,6,Add,h,2,2,,Single_qubit,beginning,Dominant
42,30,21,21,PureState_23,0,1,0.0325886609980296,0.069846482991413,0.0325379277928934,0.0694944998950916,2.415602440297704e-16,0.0198744511609334,1.0000000000000109,0.946005888403274,0.015421808762142,0.028605402512142,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,6,Add,ch,31,2,,Multi_qubit,post_middle,Dominant
25,13,6,19,Quratest_24,0,1,0.0313111742871325,0.0579555579959372,0.0312581558437431,0.0576299205025886,6.814210654071394e-17,0.0168042713864297,1.0000000000000102,0.9136827731828626,0.0205155111987735,0.0112381674487735,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qft,6,Add,rxx,15,5,6.283185307179586,Multi_qubit,post_middle,Diverse
22,13,11,11,Quratest_13,0,1,0.1820170263667705,0.2165976946307145,0.1762006985322474,0.2072866557780225,0.1623694240328264,0.1558058955983882,0.686331612638454,0.6499758880161782,0.0009017945806336,0.1947494508306336,False,False,True,False,True,False,True,True,True,False,False,True,Quratest,wstate,6,Replace,sx,3,3,,Single_qubit,beginning,Diverse
25,13,6,19,PureState_14,0,1,0.029112624045274,0.0290991025933757,0.0291070393978197,0.0290932526464548,0.0,0.0022781340897011,1.000000000000013,0.916632049577946,0.0185546874999999,0.00390625,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,cz,13,2,,Multi_qubit,middle,Diverse
18,11,5,13,Quratest_3,0,1,0.4220863864129447,0.3976518697505169,0.3974799484622568,0.3784239045994617,0.3511358256046902,0.3535323084328105,0.1200293366718038,0.1186441474019292,0.0512043797195658,0.0678059422195658,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qft,5,Add,cz,13,1,,Multi_qubit,end,Diverse
22,14,9,13,Quratest_0,0,1,0.6097042506705654,0.6078649719680681,0.5321765201214851,0.529910905656862,0.4428233803686272,0.4321206547192536,0.2510185225303024,0.2348787751620026,0.2888240693220844,0.1994686005720843,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,5,Replace,rx,16,2,4.71238898038469,Single_qubit,post_middle,Dominant
17,11,5,12,Quratest_13,0,1,0.014417248063787,0.0600783250213081,0.0144155090683852,0.0585171509521131,1.8271517111811963e-16,0.0200305610617265,0.1438346684864817,0.1433666545436305,0.0092807957184455,0.0273472019684455,False,False,False,False,False,False,False,False,True,True,False,False,Quratest,qftentangled,4,Add,sx,6,2,,Single_qubit,pre_middle,Diverse
42,30,21,21,PureState_16,0,1,0.0330227833995338,0.0583834366563211,0.0327446600267437,0.0577671152456005,1.0962639216544055e-16,0.0127622624902337,1.000000000000008,0.9480413018835248,0.003297331195851,0.0040268875541489,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,h,5,5,,Single_qubit,beginning,Dominant
9,7,5,4,Quratest_1,0,1,0.5817109841905788,0.585395442148072,0.5015755129962018,0.50390032858472,3.009220070392462e-16,0.0165312121069418,0.9999999999999996,0.970493988288992,4.593904634053736e-05,0.0229951577963405,False,False,True,True,True,True,False,False,False,False,False,False,Quratest,qpeexact,3,Add,ch,3,2,,Multi_qubit,middle,Dominant
18,11,5,13,Quratest_12,0,1,0.1922604782271033,0.1994875195988391,0.1876931869700713,0.1923944686127792,0.2014149772295894,0.2037553897201567,0.0066543859948806,0.0129102962698012,0.2446076489627464,0.2367951489627464,False,False,True,False,True,False,True,True,True,True,True,True,Quratest,qft,5,Remove,h,14,0,,Single_qubit,end,Diverse
42,30,21,21,Quratest_7,0,1,0.0258113781442343,0.072412804745674,0.0257474916761738,0.0709872110635943,3.193517499056053e-16,0.0162200719916597,1.000000000000011,0.9371385509942044,0.0221301693583882,0.0289661068583882,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,6,Add,ch,8,0,,Multi_qubit,beginning,Dominant
17,11,5,12,Quratest_4,0,1,0.2420407356585279,0.2267740429749962,0.238373278090557,0.2241183751789915,0.2740415330651512,0.2688802918909418,0.755924385839081,0.7015290263699668,0.2832227918132395,0.2578321668132395,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,qftentangled,4,Add,rx,2,2,4.71238898038469,Single_qubit,beginning,Diverse
32,24,17,15,PureState_15,0,1,0.0206408634814092,0.0761740743643167,0.0206250182573373,0.0750186675219076,2.4774019641293776e-16,0.0163583973461823,1.0000000000000044,0.9630600024812492,0.0316328174137657,0.0350507861637657,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,5,Add,h,10,4,,Single_qubit,pre_middle,Dominant
29,11,18,11,PureState_28,0,1,0.0096724852550263,0.2039868257406539,0.0096126444474576,0.1712763490804246,0.0,0.0231534760117666,1.0000000000000138,0.966745494213436,0.0119417689330999,0.0143831751830999,False,False,False,False,False,False,False,False,False,False,True,False,PureState,vqe,6,Add,id,16,5,,Single_qubit,middle,Dominant
28,15,11,17,PureState_13,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0367381883738339,1.000000000000011,0.943842769919033,0.0218971250634526,0.2012474061865473,False,False,True,True,True,True,False,False,False,False,True,True,PureState,qpeexact,6,Replace,h,8,0,,Single_qubit,pre_middle,Dominant
13,9,7,6,PureState_1,0,1,0.0,0.1727581348278792,0.0,0.1443047684260132,5.624099184981967e-33,0.0179064155604196,0.9999999999999996,0.9820935844395792,2.220446049250313e-16,0.1352539062499997,False,False,False,False,False,False,False,False,False,False,False,True,PureState,qpeexact,4,Add,h,0,0,,Single_qubit,beginning,Dominant
31,15,7,24,PureState_27,0,1,0.0285277688452261,0.1404903023000083,0.0282211794085191,0.1332016687438372,1.9618638311125203e-16,0.043293546661205,1.0000000000000109,0.8732503761582641,0.0172543289305531,0.0494808914305531,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qftentangled,6,Add,ch,27,0,,Multi_qubit,end,Diverse
25,13,6,19,Quratest_6,0,1,0.5887446037863125,0.5714250371965909,0.5660139999930693,0.5510142502153191,0.7375720129384824,0.733319204644614,0.0032219956180555,0.0085838007540595,0.0288085937499997,0.0234374999999997,False,False,True,True,True,True,True,True,True,True,True,False,Quratest,qft,6,Add,x,6,5,,Single_qubit,pre_middle,Diverse
5,4,3,2,PureState_3,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.0138396038087454,1.0,0.9861603961912524,0.0,0.080078125,False,False,True,True,True,True,False,False,False,False,False,True,PureState,qpeexact,2,Add,x,0,0,,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_15,0,1,0.8496410827075384,0.8469070102564901,0.7349607268049693,0.7327962174826277,6.81516976999165e-17,0.0283380459846863,1.000000000000011,0.9286036066237702,0.0015081082874744,0.0736872042125255,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Add,h,5,5,,Single_qubit,beginning,Dominant
14,8,9,5,Quratest_5,0,1,0.0090613258152491,0.0298224678599872,0.0090611253852297,0.029805175900498,0.0,0.0083682647765933,1.0,0.9655721716086556,0.0117205888008006,0.0468731611991993,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,vqe,3,Add,ry,1,1,0.0,Single_qubit,beginning,Dominant
25,13,6,19,PureState_15,0,1,0.0276304574176565,0.0272093827566451,0.0276255926319661,0.0271975749773315,0.0,0.0022609276546997,1.0000000000000138,0.9281897492039812,0.0185546875,0.00341796875,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Remove,cp,4,4,,Multi_qubit,beginning,Diverse
13,9,4,9,Quratest_14,0,1,0.3150128508015283,0.3053674281597036,0.3026534309010582,0.2939322075113013,0.2753733480485929,0.2744128827041826,0.2588682974978835,0.2479335835161369,0.0560177007954887,0.0316036382954887,False,False,True,False,True,False,True,True,True,False,True,False,Quratest,qft,4,Add,ch,10,0,,Multi_qubit,end,Diverse
31,15,7,24,PureState_16,0,1,0.0252182620979938,0.1353538845606604,0.0252065567730332,0.1281719728072719,0.0,0.0426104449399729,1.0000000000000124,0.8760948177510556,0.0241085972802185,0.0236203160302185,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qftentangled,6,Add,s,21,5,,Single_qubit,post_middle,Diverse
23,13,6,17,PureState_14,0,1,0.1304773222809654,0.1778682622089248,0.1221807273075815,0.1675511245617359,0.0929310861246308,0.1142020028049074,3.9011608423038694e-16,0.0085990460515667,0.0447992258104371,0.0648187570604371,False,False,True,False,True,False,True,True,True,True,True,True,PureState,qftentangled,5,Replace,ry,5,4,5.497787143782138,Single_qubit,pre_middle,Diverse
32,24,17,15,PureState_9,0,1,0.2495689201263918,0.2416316999687806,0.2465042249315774,0.2389436499324179,0.2674669494009619,0.2669450605846625,0.0081571243622408,0.0103411894541673,0.013995689939131,0.014483971189131,False,False,True,False,True,False,True,True,True,True,True,False,PureState,ae,5,Add,rxx,13,2,3.141592653589793,Multi_qubit,middle,Dominant
31,15,7,24,Quratest_28,0,1,0.032398721175347,0.0808011841359651,0.0314106079349587,0.0796063618465352,0.0,0.0255198355004148,1.0000000000000102,0.8802357742280282,0.0306483991164915,0.0081874616164915,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qftentangled,6,Add,rx,11,3,0.0,Single_qubit,pre_middle,Diverse
13,9,7,6,PureState_7,0,1,0.541196100146197,0.4650516775730443,0.4645014040224589,0.4324797239270234,0.4999999999999999,0.4977571214335258,0.4999999999999998,0.4920753460345466,1.0,0.865234375,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,4,Add,sx,0,0,,Single_qubit,beginning,Dominant
22,14,9,13,PureState_3,0,1,0.006524442014167,0.1280284916191199,0.0065214691216196,0.1125814297215766,5.334274688628682e-17,0.0365028097152331,1.0000000000000058,0.9333263903010364,0.0195312500000002,0.0166015625000002,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qpeexact,5,Add,rx,13,1,6.283185307179586,Single_qubit,post_middle,Dominant
23,18,13,10,Quratest_1,0,1,0.3854785853920687,0.3494551568817815,0.360793410259685,0.3330306797014757,0.3653903728119442,0.3589857698722126,0.5849065824431077,0.5682879017144525,0.3629231708536473,0.3512044208536473,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,ae,4,Replace,rzz,6,0,4.71238898038469,Multi_qubit,pre_middle,Dominant
23,18,13,10,PureState_6,0,1,0.0125634367070733,0.041102556966753,0.0125629933819943,0.0409821201174991,0.0,0.0123983426731803,0.9999999999999992,0.9678122864856972,0.0048581930354369,0.013696494464563,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,4,Add,z,6,0,,Single_qubit,pre_middle,Dominant
18,11,5,13,PureState_11,0,1,0.0178900662542111,0.0203783100821041,0.0178886055086055,0.020375293090824,0.0,0.0014538179596354,1.000000000000007,0.9521018245498236,0.00634765625,0.0126953125,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,5,Add,rz,4,3,0.0,Single_qubit,pre_middle,Diverse
14,9,7,7,Quratest_11,0,1,0.0136132273512762,0.0582496497926774,0.0136122600598842,0.0580774113759809,0.0,0.0161781612821359,0.9999999999999992,0.9445701178116476,0.0136952781678145,0.0683359718321854,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,wstate,4,Add,cz,4,3,,Multi_qubit,pre_middle,Diverse
28,15,11,17,PureState_22,0,1,1.0,1.0,0.8325546111576977,0.8325546111576978,1.967513809203927e-34,0.0310922360885445,1.0000000000000098,0.9434973154795268,0.006816522469094,0.112773553719094,False,False,True,True,True,True,False,False,False,False,False,True,PureState,qpeexact,6,Remove,cp,22,4,,Multi_qubit,end,Dominant
13,9,4,9,PureState_8,0,1,0.0165907540842108,0.0139266707848064,0.0165897368756243,0.0139261260963797,0.0,0.0016503368200316,1.0,0.9506490686168988,0.0068359374999999,0.0083007812499999,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,4,Remove,cp,6,3,,Multi_qubit,middle,Diverse
23,18,13,10,Quratest_3,0,1,0.0155062738717923,0.04258943642998,0.0155043791441804,0.0425009488175566,0.0,0.008316509832644,1.000000000000003,0.9659146679897792,0.001232863562663,0.021252394812663,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,4,Add,s,21,3,,Single_qubit,end,Dominant
5,4,3,2,Quratest_3,0,1,0.9405621489097076,0.9401034047342748,0.8085518599122773,0.8083402065746378,1.3097162243624894e-16,0.013115540508136,0.6815270031729875,0.6732709964572088,0.0074613249095142,0.0545503938404857,False,False,True,True,True,True,False,False,True,False,False,True,Quratest,qpeexact,2,Replace,ry,0,0,1.5707963267948966,Single_qubit,beginning,Dominant
28,15,11,17,Quratest_26,0,1,0.8566352911436237,0.8556535568303821,0.74431486218438,0.7430711641852442,0.0,0.0244831741124693,1.000000000000011,0.9370654104515864,0.008385460374674,0.053795616624674,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Add,s,21,3,,Single_qubit,end,Dominant
18,11,5,13,PureState_13,0,1,0.0206876262827975,0.0162015336137648,0.0206855923864156,0.0162003998484435,0.0,0.001443737901972,1.0000000000000069,0.9512232001318692,0.0063476562499999,0.0126953124999999,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,5,Remove,cp,8,2,,Multi_qubit,middle,Diverse
31,15,7,24,PureState_16,0,1,0.0268912928799542,0.1339647321413367,0.0268723686148371,0.1266140953599778,1.7866296549845506e-16,0.0479907253487421,1.0000000000000124,0.8611577142588164,0.0241085972802185,0.0260617222802185,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qftentangled,6,Add,ch,5,1,,Multi_qubit,beginning,Diverse
25,13,6,19,Quratest_24,0,1,0.0256770335218338,0.0564430243443814,0.0256457657870304,0.0561341206060531,0.0,0.0174905589103319,1.0000000000000102,0.9142663908592148,0.0205155111987735,0.0127030111987735,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qft,6,Add,cz,13,2,,Multi_qubit,middle,Diverse
18,11,9,9,PureState_2,0,1,0.00742451712346,0.2157632654731867,0.0074241193482863,0.1806166358966103,0.0,0.0178479017231213,1.000000000000005,0.9629852870532286,2.220446049250313e-16,0.1406250000000002,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,5,Add,s,6,3,,Single_qubit,pre_middle,Diverse
22,13,11,11,Quratest_14,0,1,0.6328917522572067,0.6031837349410205,0.5812085009703295,0.5604087819122778,0.6328744449861896,0.6306864256789343,0.0240563489758434,0.0272956345048317,0.6664694157017508,0.6010397282017508,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,wstate,6,Remove,cx,17,3,,Multi_qubit,end,Diverse
19,9,12,7,PureState_3,0,1,0.4037906233672423,0.4233868953676045,0.3428153098686654,0.3642889842348951,0.3003379060808609,0.3126501996893402,0.6997885172055024,0.6824524697843686,0.5698044592528588,0.6249802405028588,False,False,True,True,True,True,True,True,True,False,True,True,PureState,vqe,4,Add,s,7,0,,Single_qubit,middle,Dominant
28,15,11,17,PureState_28,0,1,0.0121503445179613,0.1649687400902105,0.0108139678668132,0.1408657723571359,1.0408340855860849e-17,0.0357845564800246,1.000000000000011,0.944767318546309,0.0180664062500001,0.0097656250000001,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qpeexact,6,Add,rx,14,1,3.141592653589793,Single_qubit,middle,Dominant
31,15,7,24,PureState_18,0,1,0.0321151148956902,0.1380257993017067,0.0320866683064298,0.1306645507608581,3.1002083495865196e-16,0.0469469972206008,1.000000000000011,0.8624284210034432,0.0172543289305531,0.0543637039305531,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qftentangled,6,Add,ch,10,4,,Multi_qubit,pre_middle,Diverse
42,30,21,21,Quratest_3,0,1,0.0293882957225798,0.0727434898014741,0.0288439920416181,0.0717299639283243,0.0,0.0169274836281847,1.000000000000012,0.9425553971232776,0.0078151492749942,0.0014621944750057,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,z,26,3,,Single_qubit,post_middle,Dominant
22,13,11,11,Quratest_6,0,1,0.2774416726497822,0.2550721803816522,0.2621175961125546,0.242142034202076,0.132629342523037,0.1476886993612566,0.6002376909571385,0.5735320460361185,0.1197295564237513,0.0909209626737513,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,wstate,6,Remove,cx,19,1,,Multi_qubit,end,Diverse
