gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
5,5,2,3,PureState_2,0,1,0.0056071669504458,0.0055739876837526,0.0056071504430957,0.0055739571831107,0.0,0.0032365996760614,0.9999999999999992,0.9819798605626294,0.02099609375,0.02294921875,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,2,Add,cp,3,0,0.0,Multi_qubit,end,Diverse
28,15,11,17,PureState_13,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.2499999999999999,0.2573135836154198,0.853553390593285,0.7873597294095007,0.2017356874365473,0.3360130311865473,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Add,t,23,4,,Single_qubit,end,Dominant
28,15,11,17,Quratest_5,0,1,0.5714379537391215,0.5717392627094924,0.4882646254874744,0.4913410215981818,7.916708738217593e-17,0.0281535587233381,1.000000000000011,0.9089098595067348,0.0194258379980251,0.0062422442480251,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,6,Add,rz,17,2,6.283185307179586,Single_qubit,post_middle,Dominant
42,30,21,21,PureState_23,0,1,0.0293321870707766,0.1060426923840226,0.029306959633088,0.1047355713439393,5.1933284062055656e-17,0.0145963765023299,1.000000000000009,0.9515656425255242,0.015421808762142,0.0036211599878579,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,6,Add,h,39,0,,Single_qubit,end,Dominant
25,13,6,19,Quratest_24,0,1,0.0296498390886812,0.0811057385378603,0.0296220342998965,0.0805084893910525,0.0,0.0239040372671432,1.0000000000000102,0.9087102118694904,0.0205155111987735,0.0083084799487735,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qft,6,Add,z,4,4,,Single_qubit,beginning,Diverse
22,13,11,11,Quratest_13,0,1,0.5054252612682409,0.4939204473620881,0.4694696920207163,0.4612375276717191,0.4532935380623135,0.448253871001543,0.1464466094067314,0.1399399744992258,7.476791936633642e-05,0.2152572633306336,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,wstate,6,Replace,y,0,0,,Single_qubit,beginning,Diverse
25,13,6,19,PureState_14,0,1,0.0271394572535121,0.0279265674525468,0.0271352386519586,0.0279217046328158,0.0,0.0043702790787791,1.000000000000013,0.8901525414851003,0.0185546874999999,0.0053710937499999,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,swap,1,5,,Multi_qubit,beginning,Diverse
18,11,5,13,Quratest_3,0,1,0.0372429206885402,0.086238916537434,0.0372334727826166,0.0855979544115286,0.0340744719483074,0.0457714485769513,0.99734098857915,0.9255561155451344,0.0321614109695658,0.0800129734695658,False,False,False,False,False,False,True,True,True,False,True,True,Quratest,qft,5,Remove,cp,3,4,,Multi_qubit,beginning,Diverse
22,14,9,13,Quratest_0,0,1,0.6738364026835099,0.6539521145002085,0.5936548417643102,0.5734337851862923,0.5801026921937613,0.55508546101362,0.0027884581483561,0.0145053618122187,0.1599063994279156,0.1584415556779156,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qpeexact,5,Add,sx,1,1,,Single_qubit,beginning,Dominant
17,11,5,12,Quratest_13,0,1,0.0657861092161725,0.0989509330301096,0.0644662675473413,0.0966395459309478,0.0687695549687868,0.0771961230479383,0.7772333370485187,0.7132306210659153,0.0488315769684455,0.0878940769684455,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,qftentangled,4,Replace,s,0,3,,Single_qubit,beginning,Diverse
42,30,21,21,PureState_16,0,1,0.0310766658954559,0.0647486927950686,0.030997869276483,0.0638731772025422,1.1606384256457323e-16,0.0097902943070101,1.000000000000009,0.9512754718138118,0.003297331195851,0.001344206195851,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,rzz,20,3,6.283185307179586,Multi_qubit,middle,Dominant
9,7,5,4,Quratest_1,0,1,0.5819545095333752,0.5901584367878286,0.5018507193108099,0.506835343257252,3.009220070392462e-16,0.0155120940202026,0.9999999999999996,0.9720413659850852,4.593904634053736e-05,0.0376435952963405,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,3,Add,ch,3,2,,Multi_qubit,middle,Dominant
18,11,5,13,Quratest_12,0,1,0.4416072567018687,0.4446296571085353,0.4034549262704982,0.4047578257401941,0.4139751339658625,0.4144324811393154,0.6572491769158975,0.6151742112716421,0.2587678052127464,0.2626740552127464,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qft,5,Replace,id,0,4,,Single_qubit,beginning,Diverse
42,30,21,21,Quratest_7,0,1,0.0314501372006311,0.0821918292527746,0.0313892541100069,0.0808691267707886,0.0,0.0110394779843366,1.0000000000000129,0.9533556505164702,0.0221301693583882,0.0338489193583882,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,ae,6,Add,rx,13,5,0.0,Single_qubit,pre_middle,Dominant
17,11,5,12,Quratest_4,0,1,0.5279092129147098,0.4646179694265075,0.5045188124641624,0.4482377521401203,0.633604466699135,0.5999885053078046,0.0775497811566325,0.0891853666813769,0.0063673230632395,0.0034376355632395,False,False,True,True,True,True,True,True,True,False,False,False,Quratest,qftentangled,4,Add,t,9,1,,Single_qubit,middle,Diverse
32,24,17,15,PureState_15,0,1,0.0211875212779102,0.1178505563711378,0.0211530212029957,0.1146049868107933,1.7040947646040916e-16,0.0081992230958956,1.000000000000004,0.980280901877647,0.0316328174137657,0.0199140674137657,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
29,11,18,11,PureState_28,0,1,0.0112564448222535,0.2374209480479231,0.0105430901068256,0.2019479219092546,1.0532848338199336e-16,0.0222945724310281,1.0000000000000129,0.9711844480568264,0.0119417689330999,0.0183316685669,False,False,False,False,False,False,False,False,False,False,True,False,PureState,vqe,6,Add,ch,8,2,,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_13,0,1,1.0,1.0,0.8325546111576978,0.8325546111576977,1.665334536937735e-16,0.0567686979642462,1.000000000000011,0.9185917390134004,0.0218971250634526,0.2085716249365473,False,False,True,True,True,True,False,True,False,False,True,True,PureState,qpeexact,6,Add,ch,7,0,,Multi_qubit,pre_middle,Dominant
13,9,7,6,PureState_1,0,1,0.0,0.2424404892685839,0.0,0.2031524297159936,0.0,0.0254452561828649,0.9999999999999996,0.9745547438171306,2.220446049250313e-16,0.2363281249999997,False,False,False,False,False,False,False,False,False,False,False,True,PureState,qpeexact,4,Add,id,11,2,,Single_qubit,end,Dominant
31,15,7,24,PureState_27,0,1,0.0270354946695836,0.1450715535798619,0.0270227427374253,0.1370716100446297,7.956688693327996e-17,0.0486805273983775,1.000000000000011,0.8662974987048639,0.0172543289305531,0.0641293289305531,False,False,False,False,False,False,False,True,False,False,True,True,PureState,qftentangled,6,Add,h,20,1,,Single_qubit,post_middle,Diverse
25,13,6,19,Quratest_6,0,1,0.2449814785167609,0.245817351468621,0.2426750364018051,0.2435567178990111,0.3088534622865898,0.3102240877352744,0.5033728245130842,0.4601479234261916,0.0214843750000002,0.0058593750000002,False,False,True,False,True,True,True,True,True,False,True,False,Quratest,qft,6,Add,sx,1,5,,Single_qubit,beginning,Diverse
5,4,3,2,PureState_3,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.0244058535285748,1.0,0.9755941464714198,0.0,0.19970703125,False,False,True,True,True,True,False,False,False,False,False,True,PureState,qpeexact,2,Add,cp,2,1,0.0,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_15,0,1,0.8480299318772092,0.847221913593694,0.733671065261793,0.7325281730336074,1.4428346712422987e-16,0.033429200809331,1.000000000000012,0.9125397634245171,0.0015081082874744,0.0678278292125255,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Add,h,8,0,,Single_qubit,pre_middle,Dominant
14,8,9,5,Quratest_5,0,1,0.0102463997601883,0.0440680161435093,0.0102462523916205,0.044017736639514,0.0,0.0047408330226047,1.0,0.9821827781689728,0.0117205888008006,0.0664044111991993,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,vqe,3,Add,z,0,0,,Single_qubit,beginning,Dominant
25,13,6,19,PureState_15,0,1,0.2764893363280054,0.2327762330969653,0.2733314479863501,0.2310964433128862,0.3535533905932736,0.3436439571010994,0.750000000000012,0.6869102985240967,0.0014648437499999,0.0131835937499999,False,False,True,False,True,False,True,True,True,False,False,False,PureState,qft,6,Add,rx,16,4,1.5707963267948966,Single_qubit,post_middle,Diverse
13,9,4,9,Quratest_14,0,1,0.4113603229485124,0.3816283740278845,0.3897730766853526,0.3653685683865739,0.4367639978093536,0.4251068420283534,0.5433381057080128,0.5139647529274703,0.2862674554545112,0.2144901117045112,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qft,4,Replace,x,0,3,,Single_qubit,beginning,Diverse
31,15,7,24,PureState_16,0,1,0.0286876790359604,0.1290299827782275,0.0286595253673952,0.1224741584693315,8.01293168102568e-17,0.0490882122153622,1.0000000000000115,0.8655176099377482,0.0241085972802185,0.0216671910302185,False,False,False,False,False,False,False,True,False,False,True,False,PureState,qftentangled,6,Add,h,6,5,,Single_qubit,pre_middle,Diverse
23,13,6,17,PureState_14,0,1,0.3126552844734909,0.315627689544017,0.2942668932053786,0.2971791945215962,0.3172865746127769,0.3174756238686329,0.5000000000000047,0.4543421291764692,0.1131586008104371,0.1151117258104371,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qftentangled,5,Replace,z,0,4,,Single_qubit,beginning,Diverse
32,24,17,15,PureState_9,0,1,0.24916462146106,0.2221594233081519,0.2425494793139073,0.2182684045369275,0.2331237099499091,0.2295398299588827,0.1893750615008197,0.1873747524816969,0.031085533689131,0.034015221189131,False,False,True,False,True,False,True,True,True,False,True,True,PureState,ae,5,Add,ch,11,1,,Multi_qubit,pre_middle,Dominant
31,15,7,24,Quratest_28,0,1,0.0253411540833199,0.0854982434532018,0.0250299738408101,0.0838030454684285,2.0014372104082412e-16,0.0353167254997666,1.000000000000011,0.8539693052049866,0.0306483991164915,0.0223476178664915,False,False,False,False,False,False,False,True,False,False,True,False,Quratest,qftentangled,6,Add,ch,10,4,,Multi_qubit,pre_middle,Diverse
13,9,7,6,PureState_7,0,1,0.0013435059155524,0.2328570000459925,0.0013435057134729,0.1950269519825678,1.6653345369377348e-16,0.0243491786388945,0.4999999999999999,0.4879362089265104,0.0126953124999999,0.0029296875,False,False,False,False,False,False,False,False,True,False,True,False,PureState,qpeexact,4,Replace,rz,0,0,0.7853981633974483,Single_qubit,beginning,Dominant
22,14,9,13,PureState_3,0,1,0.0100945244450356,0.1734289793274755,0.010093803016142,0.151505356258846,1.2988742026376343e-16,0.0383757023616503,1.000000000000005,0.9247111071953832,0.0195312500000002,0.0234375000000002,False,False,False,False,False,False,False,True,False,False,True,False,PureState,qpeexact,5,Add,rzz,18,3,6.283185307179586,Multi_qubit,end,Dominant
23,18,13,10,Quratest_1,0,1,0.3289481972217664,0.2782677479724324,0.3197698731809257,0.2723536667283562,0.3646208485892099,0.3601452292830825,0.4684276865215405,0.4609987893175171,0.4188151103963526,0.2762369853963526,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,ae,4,Replace,rx,18,1,0.7853981633974483,Single_qubit,end,Dominant
23,18,13,10,PureState_6,0,1,0.0160102531547169,0.0334464944587736,0.0160087088784273,0.0333728336835399,0.0,0.0038465762985642,0.9999999999999992,0.984058203396006,0.0048581930354369,0.013696494464563,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,4,Add,cx,17,0,,Multi_qubit,end,Dominant
18,11,5,13,PureState_11,0,1,0.0142347227708328,0.0180834585112134,0.0142338076713225,0.0180825500592104,0.0,0.0031514854355081,1.000000000000007,0.9333876173021975,0.00634765625,0.0078125,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,5,Add,cp,11,3,6.283185307179586,Multi_qubit,post_middle,Diverse
14,9,7,7,Quratest_11,0,1,0.0141266449429503,0.0760868180328344,0.0141254715262656,0.0755341136069577,0.0,0.0129799729072993,0.9999999999999992,0.954365753515168,0.0136952781678145,0.0917734718321854,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,wstate,4,Add,z,0,0,,Single_qubit,beginning,Diverse
28,15,11,17,PureState_22,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.9999999999999996,0.999851809190724,3.924812996953798e-16,2.4294317365440776e-05,0.3461719912190941,0.3251758974690941,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,6,Remove,x,5,5,,Single_qubit,beginning,Dominant
13,9,4,9,PureState_8,0,1,0.0101460994302699,0.0143397208492286,0.0101458867269654,0.0143390932882918,5.898059818321144e-17,0.0043018913525056,0.8535533905932752,0.8075128689622668,0.0068359374999999,0.0073242187499999,False,False,False,False,False,False,False,False,True,False,False,False,PureState,qft,4,Add,rx,5,1,5.497787143782138,Single_qubit,middle,Diverse
23,18,13,10,Quratest_3,0,1,0.0195823640745748,0.0470005306341288,0.019580209925003,0.0468105124922162,0.0,0.004378137793694,1.000000000000003,0.9829987648118514,0.001232863562663,0.024670363562663,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,4,Add,y,5,3,,Single_qubit,pre_middle,Dominant
5,4,3,2,Quratest_3,0,1,0.9301535839446404,0.9301591280339384,0.8046936269179233,0.8046953196847924,0.7203594162242686,0.7205742783596737,0.1503085945624494,0.1502763418207914,0.5745699250904858,0.6175386750904858,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,2,Add,swap,2,1,,Multi_qubit,post_middle,Dominant
28,15,11,17,Quratest_26,0,1,0.855402585377045,0.8561337675401974,0.7430654467768595,0.7425402203676619,4.563879694255174e-16,0.0355483944254698,1.0000000000000102,0.9131497331058758,0.008385460374674,0.052330772874674,False,False,True,True,True,True,False,True,False,False,False,True,Quratest,qpeexact,6,Add,ch,6,5,,Multi_qubit,pre_middle,Dominant
18,11,5,13,PureState_13,0,1,0.0204168766734266,0.0183419199189967,0.020415072608044,0.0183404704145575,1.457167719820518e-16,0.0032449456021474,3.938627339837953e-16,0.0144233035687919,0.0063476562499999,0.0087890624999999,False,False,False,False,False,False,False,False,True,True,False,False,PureState,qft,5,Add,t,8,2,,Single_qubit,middle,Diverse
31,15,7,24,PureState_16,0,1,0.0261040037817301,0.1320512247227289,0.0257703894196636,0.1251779422688986,2.0389099479947712e-16,0.0497055176513069,1.0000000000000124,0.8641156109246697,0.0241085972802185,0.0216671910302185,False,False,False,False,False,False,False,True,False,False,True,False,PureState,qftentangled,6,Add,ch,7,5,,Multi_qubit,pre_middle,Diverse
25,13,6,19,Quratest_24,0,1,0.0341222338924251,0.0754221605873354,0.0340699142136994,0.0747666849554749,0.0,0.0243731626122713,1.0000000000000102,0.8913050438563223,0.0205155111987735,0.0092850424487735,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qft,6,Add,swap,1,5,,Multi_qubit,beginning,Diverse
18,11,9,9,PureState_2,0,1,0.0077898035125463,0.2675002964607417,0.0077896419931427,0.2245957092059082,0.0,0.0152536610610087,1.000000000000005,0.9626117490245386,2.220446049250313e-16,0.2343750000000002,False,False,False,True,False,False,False,False,False,False,False,True,PureState,wstate,5,Add,s,6,3,,Single_qubit,pre_middle,Diverse
22,13,11,11,Quratest_14,0,1,0.6333703204554725,0.603423300830238,0.5820739411412948,0.5595162758031773,0.6328744449861896,0.6320652927319489,0.0240563489758434,0.028969669566022,0.6664694157017508,0.5961569157017508,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,wstate,6,Remove,cx,17,3,,Multi_qubit,end,Diverse
19,9,12,7,PureState_3,0,1,0.2135362843798643,0.3057898771541487,0.2022453551657343,0.2790107755155219,0.1382256859882884,0.1437581046393632,0.8513748035535896,0.8443063902790515,0.0986130530028588,0.2978318030028588,False,False,True,True,True,True,True,True,True,False,True,True,PureState,vqe,4,Replace,t,9,2,,Single_qubit,middle,Dominant
28,15,11,17,PureState_28,0,1,0.2172507355941001,0.3105575220757812,0.2103133778753823,0.280051552523872,0.1633203706095471,0.1956565708577995,0.8535533905932848,0.7915431535095546,0.1372070312500001,0.0922851562500001,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,6,Add,t,23,4,,Single_qubit,end,Dominant
31,15,7,24,PureState_18,0,1,0.0303461162420716,0.1517812487771175,0.0300808995705864,0.1434279311329092,1.7174440038528194e-16,0.053452491450104,1.000000000000011,0.8521570776597773,0.0172543289305531,0.0660824539305531,False,False,False,False,False,False,False,True,False,False,True,True,PureState,qftentangled,6,Add,ch,5,1,,Multi_qubit,beginning,Diverse
42,30,21,21,Quratest_3,0,1,0.0352688667722024,0.0740739336521495,0.0347912125772546,0.0731937490502558,9.402743340880536e-17,0.0154876295120422,1.0000000000000124,0.9455840877052254,0.0078151492749942,0.0009739132250057,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,h,34,2,,Single_qubit,end,Dominant
22,13,11,11,Quratest_6,0,1,0.0207837265420349,0.1383650755747081,0.0203684619399715,0.1283686198528924,2.0467704137452913e-17,0.0295854280088429,0.8520261965070639,0.8000846612956334,0.0204071623262486,0.0072235685762486,False,False,False,False,False,False,False,False,True,False,True,False,Quratest,wstate,6,Add,rzz,20,0,4.71238898038469,Multi_qubit,end,Diverse
31,15,7,24,Quratest_19,0,1,0.3061439450970207,0.2735739670217995,0.2860407423142703,0.2608588626023296,0.2181452723676841,0.226549185291827,0.3044464693624364,0.2732614792212937,0.0179559483561167,0.0015753016438832,False,False,True,True,True,True,True,True,True,False,True,False,Quratest,qftentangled,6,Replace,cx,14,3,,Multi_qubit,middle,Diverse
